index,Price
4072,569262.9079971313
4073,1954861.3697357178
4074,1850353.4739761353
4075,1895165.775543213
4076,1783318.4342956543
4077,1775591.0469818115
4078,1017439.4840774536
4079,448011.04445648193
4080,772032.6384811401
4081,1087742.1006011963
4082,1011839.0801315308
4083,1160713.8906326294
4084,1054267.1621170044
4085,681359.3128738403
4086,2378035.637275696
4087,877514.8589324951
4088,987654.1014328003
4089,-119672.89469146729
4090,1457952.6484603882
4091,1084688.4047775269
4092,995943.2233047485
4093,1668896.1481704712
4094,950002.767364502
4095,329293.8239517212
4096,540947.8388137817
4097,1280637.6495132446
4098,-41947.208587646484
4099,1055054.3231277466
4100,1284091.4391708374
4101,1139194.6344528198
4102,1584957.6436004639
4103,1518145.3141555786
4104,954725.0449295044
4105,1503491.5702133179
4106,1352690.9991836548
4107,1095766.6872787476
4108,885110.1474838257
4109,355375.1544036865
4110,1072108.1150131226
4111,1392054.4744491577
4112,1117975.8749771118
4113,846377.190612793
4114,1504790.9868774414
4115,1926614.947265625
4116,1421013.5953903198
4117,1999794.7288589478
4118,801800.3223953247
4119,249835.58758544922
4120,1889833.0796432495
4121,2423717.4135513306
4122,969831.2037124634
4123,897543.2493591309
4124,1522417.0769729614
4125,979122.4303894043
4126,182769.1566848755
4127,1440547.9726104736
4128,1038798.0431365967
4129,761753.782875061
4130,1117757.228111267
4131,-163820.69917297363
4132,825488.8687133789
4133,2084310.0672149658
4134,1095816.5696411133
4135,1301665.4273605347
4136,1483623.9409942627
4137,234940.92684173584
4138,1196226.3085403442
4139,1365219.122138977
4140,332890.1333847046
4141,613467.2888183594
4142,527165.6226882935
4143,1454718.078781128
4144,909070.447845459
4145,1101853.0849456787
4146,1585346.4493103027
4147,1313505.8645019531
4148,2041831.8428344727
4149,817795.5045547485
4150,701768.9980545044
4151,950869.781829834
4152,770573.950920105
4153,1729519.9323425293
4154,1014189.7667999268
4155,1282842.1825561523
4156,1595955.5326385498
4157,940257.0128097534
4158,535749.9365081787
4159,1068306.061126709
4160,1664407.392288208
4161,692512.4101638794
4162,842316.9508666992
4163,904567.3286056519
4164,1115042.7991638184
4165,984749.4024505615
4166,1203442.1504745483
4167,1839572.227836609
4168,1581449.9904632568
4169,678476.538192749
4170,1822928.8034057617
4171,1292574.5288238525
4172,765842.7430877686
4173,1162015.47265625
4174,1288199.2299346924
4175,1754581.7068023682
4176,1041277.0602645874
4177,934419.9836730957
4178,726051.3277130127
4179,573727.1762924194
4180,1812013.9372406006
4181,1174254.5639953613
4182,1017012.5421218872
4183,1802314.1740722656
4184,1282353.87449646
4185,687496.175704956
4186,-84315.48662567139
4187,1312717.2986373901
4188,1673203.0993270874
4189,800797.8454437256
4190,698752.478591919
4191,768809.0338516235
4192,1420178.9233322144
4193,1601470.6600341797
4194,789630.1812591553
4195,982686.7435836792
4196,1301139.648513794
4197,889602.446395874
4198,1335474.9661941528
4199,270847.1612472534
4200,1546297.3561325073
4201,1358680.7555007935
4202,882973.1574783325
4203,2231884.0062179565
4204,364370.50832366943
4205,1081429.1515274048
4206,852671.2474746704
4207,870467.4925231934
4208,1486785.0295791626
4209,1232385.804901123
4210,989516.2242050171
4211,685132.0023956299
4212,824874.7063674927
4213,1339557.6558990479
4214,450180.8916244507
4215,1072899.5989608765
4216,1280329.2958145142
4217,614082.2962112427
4218,934071.4587402344
4219,1169881.811302185
4220,1220974.4020080566
4221,258015.84352111816
4222,864743.500831604
4223,994221.2381286621
4224,1701509.8370895386
4225,789130.5133056641
4226,958321.9037780762
4227,1341430.7393493652
4228,1117227.6927261353
4229,1319512.702255249
4230,1140482.5355148315
4231,460875.83877563477
4232,665861.0067901611
4233,1619895.2491226196
4234,916046.9817886353
4235,785363.7092132568
4236,1071911.8137817383
4237,1220264.1698532104
4238,196642.47198486328
4239,1688262.7342758179
4240,787771.7860412598
4241,962229.1368865967
4242,852596.2004013062
4243,971848.9819412231
4244,1047714.1894073486
4245,1654307.0005340576
4246,1386642.0422592163
4247,1929218.786201477
4248,354345.30658721924
4249,1801571.3251800537
4250,639756.3467407227
4251,-519019.74030303955
4252,1353850.216796875
4253,762676.9189910889
4254,308801.48136138916
4255,597078.280090332
4256,1082764.3144226074
4257,38295.28369140625
4258,968513.7224960327
4259,1204774.8421707153
4260,928524.774520874
4261,553159.8036575317
4262,152765.13946533203
4263,1828946.3808746338
4264,650266.8810348511
4265,825970.5233688354
4266,1208015.282447815
4267,888323.4617004395
4268,832149.6124191284
4269,1299871.0328979492
4270,1543663.089668274
4271,267702.60622406006
4272,1187631.1158981323
4273,1627054.367012024
4274,937881.3770217896
4275,1326278.4032592773
4276,-75219.78286743164
4277,790561.5860443115
4278,777197.8948287964
4279,925346.6523132324
4280,1019583.358581543
4281,963868.2648696899
4282,1137308.0929718018
4283,2220799.5125427246
4284,1574334.7115478516
4285,811355.7194900513
4286,66380.95652770996
4287,945075.0842895508
4288,899911.3489761353
4289,720050.164604187
4290,1440425.4759521484
4291,1226860.6510238647
4292,828747.3028793335
4293,1387793.1187667847
4294,1462270.7042999268
4295,1606380.4644851685
4296,1408467.8457946777
4297,759191.3941802979
4298,799165.7482147217
4299,2409465.0838012695
4300,1134110.5602798462
4301,768939.9753570557
4302,903144.859588623
4303,1212736.9472732544
4304,921768.3125
4305,884273.9469451904
4306,1051112.4346618652
4307,1425341.2900619507
4308,133189.00693511963
4309,841736.8608627319
4310,1170231.708946228
4311,1618690.103012085
4312,714749.9795455933
4313,1259610.6633911133
4314,54504.467864990234
4315,467624.14849090576
4316,715280.6147155762
4317,817271.1187057495
4318,460344.0107727051
4319,867486.3636016846
4320,1278065.552055359
4321,897739.9107131958
4322,1513200.7181854248
4323,920688.2004394531
4324,1560651.7505187988
4325,493786.04179382324
4326,1280940.6779937744
4327,876360.9878005981
4328,184542.22428894043
4329,764500.7916412354
4330,945023.5788726807
4331,1001260.9135665894
4332,1020116.5069274902
4333,711221.3337783813
4334,1151437.0116500854
4335,876600.2747879028
4336,1172176.5517044067
4337,1261202.455230713
4338,1148208.8783874512
4339,1040943.7590560913
4340,1373175.4196243286
4341,99355.8698348999
4342,1682244.3767852783
4343,1489068.8967666626
4344,954691.6849365234
4345,963852.8715896606
4346,1086962.4828796387
4347,1084239.3011169434
4348,1829289.3316421509
4349,980016.4465637207
4350,720307.5654144287
4351,843429.6212234497
4352,1277292.622932434
4353,795422.6391830444
4354,658833.7344970703
4355,796544.1427307129
4356,522045.1345062256
4357,1427924.2005233765
4358,959372.3006591797
4359,455550.6615753174
4360,1113350.1502227783
4361,952004.4060745239
4362,1566859.8744430542
4363,926368.2017822266
4364,755266.5765991211
4365,743564.5594940186
4366,1448406.919517517
4367,871761.3153076172
4368,1238653.963798523
4369,1162248.340637207
4370,1307626.5682678223
4371,284935.85286712646
4372,1013846.4459075928
4373,682067.0475006104
4374,791082.7033996582
4375,1236692.9928207397
4376,1209385.4555282593
4377,1599203.961364746
4378,1373097.431678772
4379,955905.0027618408
4380,705722.095954895
4381,1137527.7357406616
4382,1126503.64944458
4383,1003746.2868881226
4384,985670.2498168945
4385,1192504.4519958496
4386,105332.89147949219
4387,1051674.0272445679
4388,894625.5048599243
4389,1873290.6265792847
4390,949219.6168746948
4391,1277143.7354660034
4392,1156226.8869476318
4393,884685.5635147095
4394,1448884.7657699585
4395,293026.2492828369
4396,819597.0969085693
4397,1143124.1344146729
4398,764241.039604187
4399,1030686.3898696899
4400,680782.7984771729
4401,1120390.6083068848
4402,932234.6817855835
4403,1090963.0359573364
4404,1396904.4473495483
4405,650014.5419540405
4406,743767.1047973633
4407,1257431.378036499
4408,965663.77003479
4409,1318504.1088943481
4410,804126.966545105
4411,1225197.7517929077
4412,1915128.5152740479
4413,1007801.2156219482
4414,1160611.5893630981
4415,947478.1674880981
4416,2132468.8469085693
4417,1065730.8199691772
4418,852934.9601287842
4419,1125110.9570159912
4420,1432096.370765686
4421,1805829.6928710938
4422,959492.4342346191
4423,109024.51279449463
4424,461701.70433044434
4425,1007804.8190155029
4426,1039176.0114593506
4427,441525.24518585205
4428,1386035.2246170044
4429,960832.5821228027
4430,1040120.2225723267
4431,1041242.9199371338
4432,1061986.8446044922
4433,1739364.6259307861
4434,419683.4018936157
4435,829587.83177948
4436,172210.676071167
4437,1292052.1481018066
4438,1499954.6110076904
4439,1272349.9132537842
4440,973334.6733322144
4441,560984.9933624268
4442,797550.6809310913
4443,1437246.239578247
4444,341745.40002441406
4445,1008456.2876815796
4446,2217992.0783081055
4447,667725.9566574097
4448,1069282.3789901733
4449,999856.4872512817
4450,951844.0714797974
4451,942707.1397781372
4452,534784.3389892578
4453,613915.2909622192
4454,1347368.9049072266
4455,898577.2172698975
4456,1866206.605140686
4457,1801993.6220245361
4458,885406.636680603
4459,1010323.5406112671
4460,876857.0615234375
4461,1818229.571296692
4462,535436.1728057861
4463,800424.6623840332
4464,346290.07458496094
4465,1091608.7611999512
4466,1031448.7401809692
4467,1025160.5208206177
4468,484690.43154907227
4469,1049614.4027175903
4470,785357.9532241821
4471,1418585.0854644775
4472,979585.03074646
4473,647385.3137435913
4474,1556400.5504989624
4475,1110364.7037124634
4476,33620.02845001221
4477,500349.8008880615
4478,1488664.8754119873
4479,1790497.2393188477
4480,1631183.4133987427
4481,791174.8429031372
4482,802255.6780853271
4483,1201451.099494934
4484,998954.4182281494
4485,2194754.3427963257
4486,947264.593963623
4487,1364745.3977279663
4488,683832.1711120605
4489,1450045.9006271362
4490,2445823.710632324
4491,1454256.0943832397
4492,982373.4725494385
4493,896795.70362854
4494,842882.0469207764
4495,913028.8455429077
4496,1015013.8686447144
4497,-256548.24076843262
4498,1093213.6772079468
4499,1471759.6020736694
4500,865708.0376663208
4501,1194318.4793701172
4502,1234477.377281189
4503,1519995.5424957275
4504,759438.6848602295
4505,1496177.599647522
4506,755984.356300354
4507,743404.9702758789
4508,1710651.529258728
4509,697271.8197479248
4510,1307348.2434005737
4511,2066066.9930038452
4512,357049.5079269409
4513,1643060.5192108154
4514,2350948.656074524
4515,949267.9373321533
4516,1002292.73777771
4517,408190.69624328613
4518,2153994.2596969604
4519,1938604.5181884766
4520,1832298.362602234
4521,1152942.0949783325
4522,1366335.5977630615
4523,47288.48484039307
4524,917551.7818756104
4525,900640.6762466431
4526,908021.67578125
4527,1595814.6356430054
4528,1700227.4847183228
4529,1515384.8281860352
4530,1610752.1210021973
4531,2014202.9215621948
4532,1569668.5577926636
4533,934072.2974014282
4534,1069130.384147644
4535,1154468.692062378
4536,935638.5439910889
4537,1613866.9379882812
4538,866208.9671325684
4539,1530562.0967788696
4540,952548.3062362671
4541,1939045.8038864136
4542,830352.1672668457
4543,1049523.066444397
4544,872299.8358154297
4545,807984.0613327026
4546,958571.3206863403
4547,898452.6949615479
4548,1001377.4926452637
4549,1068274.2775878906
4550,1087952.63180542
4551,1341777.4994277954
4552,1023431.4674606323
4553,1405036.7461013794
4554,650699.1508865356
4555,1015658.2983551025
4556,1403221.0490951538
4557,1199594.6742172241
4558,951509.7676239014
4559,1545006.204750061
4560,1288878.7630767822
4561,915450.0227432251
4562,736312.8548431396
4563,1031883.9415817261
4564,1795166.3883514404
4565,1228949.0353927612
4566,1508420.1383209229
4567,1139627.8016586304
4568,753388.3835754395
4569,-52492.13343811035
4570,1175884.4646987915
4571,1836245.8948669434
4572,1444274.1947784424
4573,1495374.6674194336
4574,1785240.5185012817
4575,2232163.8965148926
4576,1637520.4038467407
4577,1040137.958076477
4578,1067639.2742233276
4579,1632040.4785079956
4580,870620.6031112671
4581,419832.16271209717
4582,821192.0311126709
4583,275838.2840805054
4584,157236.50415802002
4585,1649467.7510681152
4586,365960.2124557495
4587,720587.7904510498
4588,998977.778678894
4589,1304418.5953445435
4590,1076669.907775879
4591,267442.77754974365
4592,1000345.0530776978
4593,2200863.8992385864
4594,968357.377494812
4595,22687.729209899902
4596,267690.02348327637
4597,959761.1688919067
4598,971323.7422714233
4599,675752.7817382812
4600,541441.0544128418
4601,790474.6620941162
4602,1408673.1275634766
4603,170088.66165924072
4604,1578275.3059768677
4605,862283.7535171509
4606,1296127.0927963257
4607,1960214.5201263428
4608,1126670.7364883423
4609,663786.9633407593
4610,738724.7662277222
4611,1049439.5830078125
4612,1649893.5388641357
4613,1290154.741973877
4614,959402.4363861084
4615,1001055.0869903564
4616,1805804.6245422363
4617,817599.4684448242
4618,1503217.5373306274
4619,1191859.3258514404
4620,1147655.0358276367
4621,1490222.9430541992
4622,241308.46852111816
4623,2185874.8837509155
4624,1818013.629600525
4625,856098.6175231934
4626,1901709.1920089722
4627,1281237.1192855835
4628,1034090.3671646118
4629,1747623.2429962158
4630,177617.72227478027
4631,78991.19062805176
4632,1217732.0600357056
4633,952064.5846939087
4634,685201.5758666992
4635,902295.3696212769
4636,1788203.4885177612
4637,485008.90937805176
4638,912559.2529678345
4639,376465.12480163574
4640,1298365.7171401978
4641,1096301.8546295166
4642,758044.1879119873
4643,1059279.0046157837
4644,1153937.65335083
4645,1194261.339981079
4646,1818962.8506393433
4647,1588364.218055725
4648,976772.8902893066
4649,1596142.9789886475
4650,1520041.163444519
4651,1139926.3104858398
4652,1196219.619354248
4653,1070664.6110992432
4654,1009826.7306518555
4655,1950244.573562622
4656,183374.2265625
4657,1041980.3673629761
4658,1661102.786102295
4659,748588.6488037109
4660,789596.611328125
4661,778740.7423019409
4662,881894.2008743286
4663,945007.2728118896
4664,758044.6684188843
4665,251369.5872116089
4666,770003.7815322876
4667,780701.4665145874
4668,1662505.3568725586
4669,1185486.5882034302
4670,1551623.3946990967
4671,1207015.9553070068
4672,990627.2539596558
4673,908220.5473403931
4674,231105.267288208
4675,746798.3564682007
4676,393600.13932800293
4677,1714150.4300613403
4678,1184948.5958328247
4679,986887.7867050171
4680,1049539.5799560547
4681,754869.0072860718
4682,1488949.045639038
4683,903634.6649093628
4684,1179243.4063415527
4685,531110.8793411255
4686,1153077.9298706055
4687,1588195.1172332764
4688,441224.4448547363
4689,717139.1176757812
4690,2063453.633644104
4691,1729847.8092956543
4692,1313187.3699951172
4693,1121512.776374817
4694,1240160.5264053345
4695,2025816.2201538086
4696,1509017.180229187
4697,1388022.146331787
4698,837357.5132369995
4699,1235047.2722930908
4700,1047792.3583908081
4701,1216544.5152359009
4702,1323094.5118103027
4703,806644.3483505249
4704,1369890.5967559814
4705,304788.089553833
4706,230349.59593963623
4707,976356.2945785522
4708,1247959.9588851929
4709,1064546.9129180908
4710,764553.0247497559
4711,647195.9565658569
4712,1512576.922531128
4713,759490.3670654297
4714,1097914.202079773
4715,1675884.4312820435
4716,1306967.0546646118
4717,315106.46073150635
4718,1814871.3498077393
4719,455330.9476547241
4720,796499.2947235107
4721,1411498.3342590332
4722,1714161.9145965576
4723,1284204.649673462
4724,899658.1236572266
4725,1046850.7545852661
4726,1176481.3846054077
4727,934204.2306594849
4728,1468124.032234192
4729,1270999.7684326172
4730,1020379.7956695557
4731,1438683.0292739868
4732,401746.1048965454
4733,1828604.5210952759
4734,930511.0161590576
4735,1375904.0507507324
4736,586006.0954284668
4737,903459.9319000244
4738,1488765.0168762207
4739,939329.864730835
4740,572269.0231704712
4741,521400.9133605957
4742,681364.9143371582
4743,1627718.9164581299
4744,1263363.8848190308
4745,1423477.4994659424
4746,757916.9318389893
4747,444455.7175292969
4748,1338394.7510528564
4749,1625897.622215271
4750,1017953.5323562622
4751,1164590.9456634521
4752,1482461.2258300781
4753,906026.878036499
4754,1014780.153427124
4755,1412868.0092391968
4756,676617.0925598145
4757,1044575.6846008301
4758,1560953.0433197021
4759,1532380.677192688
4760,1044938.3901443481
4761,497538.68685150146
4762,1095345.376953125
4763,1782172.0989761353
4764,1404989.3766174316
4765,1460704.8600997925
4766,1182940.570137024
4767,1235847.989944458
4768,320598.4850463867
4769,899485.9553833008
4770,735916.7531280518
4771,975193.8293762207
4772,1484153.1917953491
4773,928786.7806243896
4774,878811.9413146973
4775,1026372.9873046875
4776,1557609.7666015625
4777,1021082.7640228271
4778,1074812.4712371826
4779,1102666.2192993164
4780,540816.903503418
4781,1167654.7219085693
4782,518209.1156158447
4783,799134.4759979248
4784,1196143.2350845337
4785,1466570.2993087769
4786,872864.6306533813
4787,1032002.7036132812
4788,960190.8071594238
4789,888977.2940979004
4790,1177301.8277130127
4791,787775.1061553955
4792,426841.82720184326
4793,834399.8387069702
4794,688207.6566238403
4795,890738.4029312134
4796,1079659.3284759521
4797,1567020.9673690796
4798,1216230.870414734
4799,762793.6147460938
4800,1743883.5277938843
4801,814753.6888275146
4802,2278463.4203720093
4803,501337.7804031372
4804,735372.0560760498
4805,1048187.8879928589
4806,1197517.1599121094
4807,2068295.3489761353
4808,2135654.492111206
4809,901293.5105361938
4810,2073140.0269546509
4811,1294480.7553787231
4812,915869.7685699463
4813,1253528.0407104492
4814,1108375.241722107
4815,969607.7391281128
4816,229868.2896118164
4817,109661.67771911621
4818,889049.9987106323
4819,1477882.6800765991
4820,1222751.9394378662
4821,1975407.649307251
4822,715984.5020370483
4823,1433192.7237472534
4824,58454.42254638672
4825,1197730.6751708984
4826,613468.7151107788
4827,975110.0868301392
4828,1103160.8526229858
4829,1029062.8289031982
4830,672960.8702392578
4831,1758200.7440109253
4832,1158826.7105026245
4833,667201.900428772
4834,1306169.2808074951
4835,398170.82611083984
4836,1465820.1188812256
4837,627824.3223266602
4838,1724837.1325454712
4839,492928.16065979004
4840,1268619.005783081
4841,1833010.2215957642
4842,1303813.1117248535
4843,507186.6645812988
4844,1098164.2619400024
4845,1840419.8394927979
4846,1204404.878250122
4847,1446616.170249939
4848,966862.8112869263
4849,633883.6916046143
4850,1737359.3499984741
4851,1603053.450378418
4852,1071758.5397109985
4853,1235605.5514068604
4854,1038618.6423034668
4855,1126667.779876709
4856,1373888.701675415
4857,363880.67782592773
4858,1413818.9179763794
4859,777879.6906890869
4860,946138.0715408325
4861,505767.54724884033
4862,910458.2436828613
4863,655984.0362930298
4864,568014.2227554321
4865,1603833.0937652588
4866,889501.4400100708
4867,672854.2482681274
4868,1167390.9161224365
4869,-97949.53840637207
4870,1477903.4193344116
4871,406120.47845458984
4872,1641843.8498458862
4873,789670.4340286255
4874,290574.21520233154
4875,768240.8958206177
4876,1106410.2417068481
4877,1139034.6592330933
4878,454934.79092407227
4879,886078.266456604
4880,1813820.9838638306
4881,2041789.1815490723
4882,933226.0090255737
4883,898592.5145568848
4884,1930244.9066925049
4885,1163288.2578430176
4886,1703231.7615280151
4887,1127186.3515396118
4888,1001028.7777404785
4889,967335.5016174316
4890,1307611.1979980469
4891,1471109.8406143188
4892,825190.1086425781
4893,1038276.9105224609
4894,790587.2947845459
4895,974587.7072296143
4896,1613146.8092422485
4897,251883.78395843506
4898,895582.1486587524
4899,328330.6636810303
4900,-19577.48796081543
4901,1010751.7529067993
4902,1340964.6045303345
4903,1907441.7773895264
4904,841716.6595153809
4905,1166977.1141662598
4906,1010608.0410690308
4907,1125199.2992019653
4908,975593.3592224121
4909,1247848.431175232
4910,168423.06773376465
4911,908021.67578125
4912,1007288.3745346069
4913,638919.7320175171
4914,323970.733795166
4915,1237475.8395614624
4916,1281098.33127594
4917,981452.6937103271
4918,1216811.2781829834
4919,877214.5621566772
4920,513085.3913421631
4921,552534.109451294
4922,1131730.8163223267
4923,1166622.8257980347
4924,1008955.1357345581
4925,386911.071723938
4926,1473081.6615905762
4927,2119647.554359436
4928,1184648.8547821045
4929,1966682.0207595825
4930,1184597.919555664
4931,494078.3488082886
4932,1079809.2269058228
4933,901302.7866287231
4934,1095806.988647461
4935,783169.3663711548
4936,1084517.3915481567
4937,1218745.9601364136
4938,887414.9840316772
4939,908253.1414642334
4940,2078441.0513839722
4941,1023535.6229324341
4942,1112160.1440887451
4943,1111187.3884735107
4944,1580854.274406433
4945,1170587.9760513306
4946,986382.2086029053
4947,2158809.8572006226
4948,810361.3486175537
4949,1136468.287727356
4950,1278229.248260498
4951,2184431.1339035034
4952,1111399.1781463623
4953,1140976.7278747559
4954,996936.7961349487
4955,1177443.8271026611
4956,770300.5333480835
4957,674289.3293609619
4958,944571.7323074341
4959,2040159.7758255005
4960,1300986.9842834473
4961,1137824.0198364258
4962,1071299.2784957886
4963,1580798.9392929077
4964,971948.1239776611
4965,1288269.3866119385
4966,905734.8838806152
4967,747805.8629760742
4968,1880880.6645736694
4969,1209968.4655151367
4970,173232.80572509766
4971,1432597.427055359
4972,1127720.000175476
4973,2069475.2179870605
4974,970033.27684021
4975,141252.51944732666
4976,1029572.3972244263
4977,1214313.8859024048
4978,1212086.1336364746
4979,979070.274230957
4980,975827.7615585327
4981,1156455.375289917
4982,1318740.9555130005
4983,1363604.267944336
4984,1693904.700920105
4985,798428.0435791016
4986,1202606.2163772583
4987,1593804.6081314087
4988,1077454.8280792236
4989,906460.542755127
4990,832632.3376693726
4991,1164616.634613037
4992,1436794.7474899292
4993,504047.0280303955
4994,117600.49803161621
4995,568682.2937774658
4996,941207.9183654785
4997,926490.21509552
4998,1608288.3520355225
4999,1194369.721939087
5000,917029.916229248
5001,1250178.6380310059
5002,1593399.278137207
5003,1478868.8382034302
5004,1312107.339630127
5005,1582203.0347213745
5006,999722.075126648
5007,847296.6733551025
5008,1195308.3768615723
5009,938827.4311523438
5010,1390005.0648269653
5011,1754387.686050415
5012,234202.88494873047
5013,910785.8213043213
5014,1553677.2046203613
5015,2251074.2669448853
5016,690612.4958267212
5017,1536481.1741638184
5018,1155738.9610595703
5019,1988019.8450927734
5020,1606495.2056045532
5021,1813128.7712097168
5022,1382815.8354797363
5023,1652173.0704727173
5024,444496.4719467163
5025,1242785.8823165894
5026,1118978.2133712769
5027,154331.59117889404
5028,913562.1675872803
5029,968765.1057739258
5030,931480.5000228882
5031,950719.3683853149
5032,1403654.6456222534
5033,990579.6280517578
5034,1088797.7582702637
5035,185515.0065612793
5036,25887.920616149902
5037,902622.2371368408
5038,1995714.2269134521
5039,1998399.2550048828
5040,962995.3732833862
5041,374708.24981689453
5042,1043271.3529968262
5043,1247725.0657424927
5044,1480913.6965408325
5045,802404.0670089722
5046,2254900.4708709717
5047,839336.9972000122
5048,653508.633644104
5049,628380.8240661621
5050,1200066.3868255615
5051,1392367.1417541504
5052,2036429.3586425781
5053,729235.6729431152
5054,1502004.460975647
5055,906785.1517791748
5056,1313883.2892303467
5057,1269550.900390625
5058,485402.6456375122
5059,1786226.8403549194
5060,898748.3503952026
5061,816921.6471557617
5062,1335854.6857833862
5063,1694939.4244766235
5064,1571727.6261291504
5065,926535.414642334
5066,234213.36192321777
5067,1061239.863647461
5068,506503.82862854004
5069,732491.4816131592
5070,1489344.1525650024
5071,117142.82863616943
5072,679420.7267150879
5073,729115.8867416382
5074,528366.4456634521
5075,342275.40616607666
5076,1044547.3906936646
5077,962761.1005477905
5078,870025.7067718506
5079,754276.2691116333
5080,913417.3253860474
5081,1339262.3702850342
5082,790219.5927276611
5083,1929388.5192565918
5084,578991.4834442139
5085,961045.2250518799
5086,902941.236076355
5087,893003.4321899414
5088,1886852.1906967163
5089,969838.4720993042
5090,335209.0519180298
5091,912350.6696090698
5092,524381.9233398438
5093,439576.71659851074
5094,1021264.3877334595
5095,1690575.0144882202
5096,1695086.840888977
5097,969927.4929885864
5098,801878.0506362915
5099,1363559.1228179932
5100,830975.3323669434
5101,1713188.5514068604
5102,1537394.2506484985
5103,1257975.3998031616
5104,1203813.9508361816
5105,599890.8013534546
5106,707297.1723022461
5107,206363.8362121582
5108,969315.0381011963
5109,913188.0956497192
5110,866406.9544067383
5111,736758.7942733765
5112,912173.5500259399
5113,832955.7279205322
5114,342666.8591003418
5115,1478743.6157608032
5116,973335.1396255493
5117,939788.6068115234
5118,960456.4529800415
5119,1484258.076850891
5120,1721291.6568603516
5121,1262806.6310653687
5122,322166.86865997314
5123,1366731.01512146
5124,887939.0145721436
5125,509960.4734802246
5126,291793.6146392822
5127,795155.3300476074
5128,802128.669708252
5129,1230523.874320984
5130,1051117.0774841309
5131,1316798.766166687
5132,1209228.6075057983
5133,2264940.9312210083
5134,1081696.9335632324
5135,1055762.888381958
5136,1828595.0114517212
5137,988855.827293396
5138,1515040.0253372192
5139,1866348.1382751465
5140,950494.9470291138
5141,1414207.7171478271
5142,2254290.7476882935
5143,1298270.2484970093
5144,1058881.6263427734
5145,793772.5481796265
5146,713166.8939208984
5147,815607.5391235352
5148,1322115.3086776733
5149,1055843.190322876
5150,1616459.8486709595
5151,901567.6679458618
5152,1479514.9403305054
5153,1477375.0435638428
5154,1558732.1067810059
5155,1109303.432800293
5156,1131075.6362838745
5157,1953209.613960266
5158,972305.3722457886
5159,1491314.6155548096
5160,1801474.8788070679
5161,414735.88903808594
5162,1001765.9800338745
5163,1489877.2380218506
5164,351274.9224014282
5165,1726509.190750122
5166,1235779.0781707764
5167,1720507.1079711914
5168,998698.7823104858
5169,1513204.5562515259
5170,1187523.2183074951
5171,828134.2598114014
5172,1001621.4676208496
5173,935479.010925293
5174,1013943.5858306885
5175,944948.7764892578
5176,1200511.6607589722
5177,654269.800704956
5178,823577.389465332
5179,900696.174736023
5180,1069291.8652114868
5181,950700.4185714722
5182,1153860.4536209106
5183,441489.21270751953
5184,1446616.0253372192
5185,781187.891784668
5186,1258986.7508468628
5187,1101018.2106246948
5188,1091297.2516021729
5189,1016546.0873641968
5190,747485.9116134644
5191,994692.6604919434
5192,1604072.1394348145
5193,1579912.69997406
5194,172675.70320892334
5195,264690.1243286133
5196,989070.4771728516
5197,1569380.3074798584
5198,1448488.9618301392
5199,1022581.9918060303
5200,1357889.1489486694
5201,1810143.152168274
5202,1490669.2950134277
5203,2155058.310874939
5204,1100353.7839813232
5205,1271643.6770095825
5206,1384402.2302398682
5207,546620.0389556885
5208,1168550.6617584229
5209,2077277.746246338
5210,999010.4319381714
5211,1399996.0847167969
5212,1430585.1212844849
5213,1111984.2113113403
5214,942899.5569076538
5215,948373.4646835327
5216,1104153.5505905151
5217,1230436.7703704834
5218,1022924.7843933105
5219,718485.2062911987
5220,983644.0385513306
5221,95258.4442062378
5222,1030606.0419616699
5223,1354760.8127975464
5224,1735137.532043457
5225,1712759.29977417
5226,918493.143447876
5227,2129658.027320862
5228,1257519.363128662
5229,1036556.3151855469
5230,1494653.985031128
5231,1443438.5614624023
5232,579698.3202438354
5233,2576629.399543762
5234,1230275.672454834
5235,490918.94972229004
5236,1373570.521949768
5237,417505.61086273193
5238,863858.5552444458
5239,315945.67657470703
5240,803160.3759155273
5241,1217167.5135803223
5242,1071702.0005264282
5243,1081211.9694900513
5244,258220.08850860596
5245,648473.1925964355
5246,1798371.4585037231
5247,1389218.3753967285
5248,1494988.7528762817
5249,99498.78605651855
5250,1655099.050956726
5251,864745.0219268799
5252,1155526.4781570435
5253,1276770.8063812256
5254,1273374.142906189
5255,1623913.7877502441
5256,284123.6266555786
5257,1134951.052772522
5258,1003389.2466278076
5259,1818159.9157180786
5260,1156692.4961471558
5261,1524357.0521011353
5262,1576101.587524414
5263,967738.673248291
5264,1588022.4131317139
5265,896906.2856903076
5266,937539.4790496826
5267,946561.2814025879
5268,1405082.8575515747
5269,912192.1226196289
5270,1417515.9031906128
5271,1492605.204650879
5272,1514200.557609558
5273,1813578.5953979492
5274,1183729.7367095947
5275,1438219.919456482
5276,1022308.8498840332
5277,1457731.8713684082
5278,795673.580947876
5279,716405.1177978516
5280,665498.3365859985
5281,1488311.9060440063
5282,327743.64640808105
5283,791524.1505737305
5284,1089516.6631774902
5285,904401.3390579224
5286,328903.7445755005
5287,1542069.0267181396
5288,878550.3364334106
5289,857073.2475814819
5290,909893.0271987915
5291,949520.3003158569
5292,783195.6479721069
5293,941795.3033370972
5294,-5390.487655639648
5295,1459598.618637085
5296,1190865.3695907593
5297,1253406.5083618164
5298,1288012.8469085693
5299,1684325.2519378662
